-63,0.64,18,9,4,7,0,0,16688.947
-94,0.64,18,9,4,7,0,0,14183.167
-33,0.83,15.2,6,4,7,0,0,19077.761
96,0.64,18,7,4,7,0,0,19898.686
246,0.6,19,6,4,7,1,0,20740.335
388,0.7,21.7,4,4,7,1,0,22099.505
523,0.57,22,6,4,7,1,0,22617.62
617,0.57,24.6,6,4,7,1,0,22770.91
729,0.53,25.2,6,4,7,1,0,22462.789
578,0.47,25,4,4,7,1,0,22832.9859999999
339,0.55,24.8,4,4,7,1,0,22678.4719999999
331,0.42,26,6,4,7,1,0,22489.796
401,0.47,25,7,4,7,1,0,21869.3819999999
274,0.63,24.5,4,4,7,0,0,21355.098
147,0.76,23.5,2,4,7,0,0,20699.868
42,0.54,24,4,4,7,0,0,20073.088
-11,0.79,18.5,2,4,7,0,0,19421.155
-47,0.53,22,6,4,7,0,0,18762.319
-58,0.5,22,4,4,7,0,0,18140.1679999999
-65,0.53,21,4,5,7,0,0,17503.172
-69,0.8,15.9,7,5,7,0,0,17332.156
-63,0.81,15.2,7,5,7,0,0,17085.078
-63,0.53,20,7,5,7,0,0,16994.268
-59,0.53,20,7,5,7,0,0,17139.25
-59,0.52,19,7,5,7,0,0,16915.056
-100,0.86,12.1,4,5,7,0,0,17843.731
-42,0.6,18,6,5,7,0,0,18383.81
94,0.56,19,4,5,7,0,0,19199.9119999999
240,0.7,20.5,2,5,7,1,0,20348.324
385,0.66,22.6,0,5,7,1,0,21760.478
513,0.62,24.5,2,5,7,1,0,22043.139
611,0.5,25,4,5,7,1,0,22492.011
666,0.42,26,6,5,7,1,0,22199.42
675,0.42,26,2,5,7,1,0,22328.463
643,0.32,27,6,5,7,1,0,22224.315
570,0.3,27,7,5,7,1,0,22181.488
457,0.32,28,7,5,7,1,0,21666.042
322,0.28,28,4,5,7,0,0,21032.6
195,0.26,28,4,5,7,0,0,20730.107
74,0.75,19.8,6,5,7,0,0,20249.9169999999
-41,0.47,24,4,5,7,0,0,19543.607
-56,0.44,23,4,5,7,0,0,18919.625
-58,0.8,15.6,6,5,7,0,0,18584.725
-56,0.81,15.1,6,6,7,0,0,17768.171
-54,0.85,14.7,6,6,7,0,0,17713.581
-49,0.87,14.2,6,6,7,0,0,17571.326
-54,0.53,22,4,6,7,0,0,17558.9189999999
-55,0.85,13.8,6,6,7,0,0,17496.814
-52,0.8,14.2,6,6,7,0,0,17479.635
-89,0.78,14.5,6,6,7,0,0,17684.73
-47,0.77,18.8,4,6,7,0,0,18172.51
82,0.68,20.8,4,6,7,0,0,18456.2229999999
233,0.67,22.7,2,6,7,1,0,19432.236
380,0.62,24.9,2,6,7,1,0,20056.694
507,0.55,27,2,6,7,1,0,20591.8109999999
606,0.51,27,6,6,7,1,0,20576.137
664,0.42,28,6,6,7,1,0,20864.727
671,0.43,29,6,6,7,1,0,20707.783
640,0.45,28.1,6,6,7,1,0,20677.917
568,0.47,27.8,6,6,7,1,0,20497.581
456,0.53,27.5,6,6,7,1,0,20060.088
325,0.31,30,7,6,7,0,0,19580.3099999999
190,0.35,30,6,6,7,0,0,19098.709
71,0.37,28,2,6,7,0,0,18903.908
-40,0.85,18.5,6,6,7,0,0,18934.5239999999
-45,0.57,24,2,6,7,0,0,18761.578
-49,0.54,24,4,6,7,0,0,18455.477
-65,0.73,18.4,7,7,7,0,0,17913.637
-66,0.74,17.7,7,7,7,0,0,17744.413
-67,0.72,17.9,9,7,7,0,0,17693.179
-63,0.68,17.6,9,7,7,0,0,17706.246
-59,0.54,24,6,7,7,0,0,17775.349
-47,0.61,23,7,7,7,0,0,17694.021
-74,0.64,22,9,7,7,0,0,17977.012
-5,0.64,22,6,7,7,0,0,18311.7
126,0.71,19.8,15,7,7,0,0,18478.054
249,0.69,22,4,7,7,1,0,19214.011
131,0.73,21.8,15,7,7,1,0,19639.201
56,0.75,21.5,15,7,7,1,0,20524.882
61,0.58,27,6,7,7,1,0,20897.243
659,0.55,28,7,7,7,1,0,20975.161
690,0.58,27.8,19,7,7,1,0,21301.3759999999
655,0.57,29.1,20,7,7,1,0,21667.283
578,0.59,29.1,20,7,7,1,0,21776.822
475,0.63,28.8,19,7,7,1,0,21321.981
343,0.69,28.2,15,7,7,0,0,21073.3589999999
199,0.74,27.1,13,7,7,0,0,20715.5239999999
60,0.76,25.7,13,7,7,0,0,20329.5369999999
-29,0.7,25.1,19,7,7,0,0,20254.952
-39,0.51,29,7,7,7,0,0,19532.521
-46,0.83,22,6,7,7,0,0,19383.894
-59,0.71,22.6,17,1,7,0,0,18959.004
-58,0.7,22.2,17,1,7,0,0,18689.147
-54,0.69,21.9,17,1,7,0,0,18583.965
-48,0.78,22,6,1,7,0,0,18515.142
-37,0.84,19.5,15,1,7,0,0,18509.097
-35,0.83,21,4,1,7,0,0,18522.891
-45,0.96,18.4,11,1,7,0,0,19362.203
48,0.96,19.1,11,1,7,0,0,20513.874
37,0.88,21,4,1,7,0,0,21620.3729999999
23,0.96,20.1,9,1,7,1,0,23272.724
2,0.95,20.6,9,1,7,1,0,24104.421
139,0.78,24,6,1,7,1,0,24661.308
381,0.82,24.4,9,1,7,1,0,24691.0549999999
626,0.7,26,6,1,7,1,0,24813.961
648,0.65,26,7,1,7,1,0,25098.886
629,0.66,27,7,1,7,1,0,25059.848
576,0.62,27,4,1,7,1,0,24459.569
468,0.74,25,9,1,7,1,0,24258.847
339,0.89,23,4,1,7,0,0,24283.043
200,0.84,26,2,1,7,0,0,22925.504
57,0.86,23.3,11,1,7,0,0,22327.328
-55,0.86,22.5,13,1,7,0,0,21386.766
-70,0.82,21.4,11,1,7,0,0,20471.504
-74,0.78,20.2,11,1,7,0,0,19562.6
-73,0.74,19,11,2,7,0,0,19076.317
-72,0.72,17.7,9,2,7,0,0,18686.0039999999
-68,0.72,16.5,7,2,7,0,0,18430.684
-67,0.69,22,11,2,7,0,0,18174.206
-68,0.75,14.7,7,2,7,0,0,17896.794
-67,0.75,14.2,7,2,7,0,0,17314.044
-94,0.77,14.4,7,2,7,0,0,18391.781
-36,0.6,19,9,2,7,0,0,19394.919
88,0.56,20,13,2,7,0,0,20204.623
238,0.49,21,7,2,7,1,0,21411.689
384,0.46,22,4,2,7,1,0,22166.364
511,0.41,23,7,2,7,1,0,22548.524
609,0.44,24,6,2,7,1,0,22916.786
677,0.44,25,4,2,7,1,0,23079.389
740,0.36,25,4,2,7,1,0,23292.764
554,0.37,26,6,2,7,1,0,23419.794
148,0.39,27,2,2,7,1,0,23033.552
91,0.69,21.7,9,2,7,1,0,22394.571
59,0.42,27,6,2,7,0,0,21765.785
185,0.42,27,4,2,7,0,0,21483.654
69,0.84,18.7,4,2,7,0,0,20892.085
-30,0.54,24,4,2,7,0,0,20187.123
-42,0.57,23,4,2,7,0,0,19270.639
-43,0.6,22,4,2,7,0,0,18837.95
-46,0.88,15.4,6,3,7,0,0,18400.832
-44,0.84,16,6,3,7,0,0,17601.4369999999
-54,0.69,21,4,3,7,0,0,17523.635
-17,0.82,15.9,7,3,7,0,0,17744.304
-10,0.64,22,4,3,7,0,0,17499.998
-13,0.69,21,4,3,7,0,0,17848.277
-41,0.57,22,4,3,7,0,0,19139.246
-63,0.74,19.1,9,3,7,0,0,20316.091
99,0.73,20.8,13,3,7,0,0,21539.906
253,0.7,22.6,13,3,7,1,0,23087.772
399,0.73,23,7,3,7,1,0,24193.907
525,0.65,25,6,3,7,1,0,24420.088
618,0.61,27.5,17,3,7,1,0,25116.5139999999
671,0.58,27,13,3,7,1,0,25378.0409999999
683,0.55,28,11,3,7,1,0,25890.443
649,0.55,29,11,3,7,1,0,25625.0329999999
573,0.52,30,9,3,7,1,0,25283.379
467,0.63,29,17,3,7,1,0,24821.3299999999
333,0.69,28.1,15,3,7,0,0,23934.64
193,0.49,31,7,3,7,0,0,23231.47
41,0.52,30,7,3,7,0,0,23065.899
-57,0.58,29,6,3,7,0,0,23033.3279999999
-56,0.66,28,7,3,7,0,0,22437.1599999999
-59,0.66,27,6,3,7,0,0,21956.5719999999
-56,0.66,27,7,4,7,0,0,21886.521
-37,0.62,23.8,13,4,7,0,0,21681.33
-15,0.7,26,7,4,7,0,0,21560.008
-8,0.7,26,6,4,7,0,0,21504.619
-12,0.7,26,6,4,7,0,0,21483.648
-25,0.65,26,6,4,7,0,0,21291.159
-47,0.65,26,4,4,7,0,0,19999.739
18,0.69,25,4,4,7,0,0,20363.423
97,0.65,26,6,4,7,0,0,23273.927
144,0.83,25.5,22,4,7,1,0,25025.6499999999
393,0.88,25.2,28,4,7,1,0,26229.4169999999
-22,0.95,23.4,28,4,7,1,0,26805.559
187,0.89,25.6,28,4,7,1,0,26614.0959999999
687,0.62,31,9,4,7,1,0,27064.947
470,0.8,29.1,28,4,7,1,0,27496.428
652,0.7,31.6,24,4,7,1,0,27038.001
580,0.77,30.4,19,4,7,1,0,26396.1269999999
490,0.5,34,7,4,7,1,0,25818.461
317,0.5,35,4,4,7,0,0,25345.322
230,0.47,35,4,4,7,0,0,25090.692
42,0.88,27.3,4,4,7,0,0,24856.59
-1,0.52,33,4,4,7,0,0,24868.162
-8,0.95,26.8,6,4,7,0,0,24668.5749999999
-16,0.7,31,4,4,7,0,0,24172.295
-33,0.89,26,6,5,7,0,0,23997.675
-41,0.95,25.6,17,5,7,0,0,23908.5729999999
-47,0.95,24.8,17,5,7,0,0,22901.558
-47,0.93,23.7,17,5,7,0,0,22655.2409999999
-47,0.7,27,6,5,7,0,0,22561.065
-47,0.66,27,6,5,7,0,0,21659.377
-66,0.92,22,17,5,7,0,0,21562.609
-25,0.7,26,6,5,7,0,0,21574.341
103,0.7,26,6,5,7,0,0,22538.83
249,0.7,26,7,5,7,1,0,23564.68
398,0.7,26,6,5,7,1,0,24792.214
522,0.66,28,6,5,7,1,0,25567.328
621,0.65,28.7,20,5,7,1,0,25419.271
677,0.62,29,6,5,7,1,0,25265.3759999999
677,0.52,30,7,5,7,1,0,25208.667
650,0.43,30,7,5,7,1,0,24951.922
556,0.38,31,7,5,7,1,0,25089.6689999999
432,0.43,31,7,5,7,1,0,24665.427
303,0.43,31,4,5,7,0,0,23655.22
178,0.43,31,6,5,7,0,0,23258.555
48,0.71,23.9,11,5,7,0,0,22588.448
-55,0.45,29,4,5,7,0,0,22896.483
-61,0.58,27,4,5,7,0,0,22456.7009999999
-34,0.71,22,9,5,7,0,0,22407.1819999999
-28,0.64,23.2,9,6,7,0,0,22170.3279999999
-27,0.63,23.1,9,6,7,0,0,22050.334
-28,0.69,25,6,6,7,0,0,21968.51
-28,0.61,23,11,6,7,0,0,21741.816
-32,0.74,24,4,6,7,0,0,21369.4119999999
-44,0.69,24,4,6,7,0,0,21206.352
-81,0.66,21.5,13,6,7,0,0,20757.1139999999
-34,0.73,21.1,13,6,7,0,0,20689.378
94,0.69,24,6,6,7,0,0,21363.061
241,0.65,25,7,6,7,1,0,21815.395
378,0.66,25.7,15,6,7,1,0,22364.663
515,0.61,27,19,6,7,1,0,22926.8819999999
614,0.58,28,4,6,7,1,0,22932.759
673,0.55,29,6,6,7,1,0,22824.345
676,0.43,30,7,6,7,1,0,22413.726
648,0.43,30,7,6,7,1,0,22737.477
570,0.43,31,6,6,7,1,0,22442.557
442,0.59,28.6,15,6,7,1,0,22095.43
275,0.36,31,6,6,7,0,0,21451.621
178,0.36,31,4,6,7,0,0,21533.1469999999
34,0.4,30,6,6,7,0,0,21421.0439999999
-53,0.45,29,7,6,7,0,0,21474.1689999999
-67,0.64,23.8,15,6,7,0,0,20836.938
-66,0.51,27,13,6,7,0,0,20127.774
-61,0.63,20,13,7,7,0,0,19562.3659999999
-58,0.68,17.9,9,7,7,0,0,19209.012
-57,0.53,21,11,7,7,0,0,18996.101
-59,0.56,20,9,7,7,0,0,18819.169
-67,0.6,19,15,7,7,0,0,18855.209
-71,0.6,19,11,7,7,0,0,18733.892
-93,0.64,18,11,7,7,0,0,18465.686
-46,0.68,18,11,7,7,0,0,18525.143
82,0.68,18,9,7,7,0,0,18700.507
232,0.64,19,7,7,7,1,0,19051.822
379,0.6,20,7,7,7,1,0,19228.885
503,0.53,21,7,7,7,1,0,19387.8289999999
596,0.46,22,9,7,7,1,0,19620.3579999999
653,0.55,25,4,7,7,1,0,19779.706
668,0.41,24,11,7,7,1,0,19962.291
633,0.51,25.7,4,7,7,1,0,20244.798
562,0.51,25.4,6,7,7,1,0,20626.3609999999
448,0.34,25,9,7,7,1,0,20538.66
315,0.28,26,9,7,7,0,0,20592.838
181,0.3,25,6,7,7,0,0,20454.5059999999
52,0.32,25,6,7,7,0,0,20423.9139999999
-58,0.38,24,6,7,7,0,0,20272.074
-69,0.41,23,2,7,7,0,0,20208.877
-68,0.44,23,4,7,7,0,0,19985.0899999999
-68,0.53,21,4,1,7,0,0,19544.1869999999
-69,0.56,20,2,1,7,0,0,19443.889
-65,0.56,20,4,1,7,0,0,19337.82
-63,0.76,12.8,6,1,7,0,0,19577.096
-61,0.68,19,4,1,7,0,0,19244.1639999999
-60,0.68,18,4,1,7,0,0,19026.81
-102,0.64,18,2,1,7,0,0,19108.468
-53,0.73,18,2,1,7,0,0,19599.735
99,0.64,20,4,1,7,0,0,20330.598
288,0.56,21,4,1,7,1,0,21250.37
180,0.53,21,6,1,7,1,0,22043.685
127,0.81,19,4,1,7,1,0,22457.89
92,0.85,18.8,2,1,7,1,0,22552.9139999999
10,0.92,17.4,4,1,7,1,0,22912.059
31,0.57,23,7,1,7,1,0,23355.21
63,0.93,19.2,4,1,7,1,0,23321.8599999999
20,0.95,18.9,4,1,7,1,0,23227.193
23,0.96,18.7,4,1,7,1,0,22843.402
9,0.57,25,6,1,7,0,0,22716.963
6,0.65,24,9,1,7,0,0,22151.027
0,0.73,23,9,1,7,0,0,21900.515
-12,0.83,22,7,1,7,0,0,21519.604
-10,0.88,21,6,1,7,0,0,20843.947
-17,0.88,20,6,1,7,0,0,20588.5079999999
-16,0.83,20,7,2,7,0,0,20376.103
-19,0.88,19,7,2,7,0,0,20351.282
-22,0.88,19,7,2,7,0,0,20316.6979999999
-29,0.88,19,6,2,7,0,0,20345.5409999999
-31,0.99,17.8,9,2,7,0,0,20519.45
-23,0.94,19,6,2,7,0,0,20510.992
-36,0.83,21,6,2,7,0,0,20349.855
-28,0.88,20,4,2,7,0,0,20729.896
55,0.88,21,4,2,7,0,0,21307.536
224,0.83,21,7,2,7,1,0,21935.5969999999
275,0.78,21,6,2,7,1,0,22703.799
470,0.74,22.8,13,2,7,1,0,23114.26
605,0.72,23.5,15,2,7,1,0,23357.774
692,0.69,23,11,2,7,1,0,23292.738
642,0.61,24,6,2,7,1,0,23340.427
589,0.88,22.1,15,2,7,1,0,23142.7849999999
576,0.73,20,11,2,7,1,0,22015.7129999999
439,0.83,17,9,2,7,1,0,21875.1159999999
316,0.78,19,6,2,7,0,0,21254.748
179,0.73,20,6,2,7,0,0,20787.995
51,0.78,19,4,2,7,0,0,20939.114
-59,0.88,18,4,2,7,0,0,20498.798
-61,0.88,18,4,2,7,0,0,20336.648
-61,0.83,19,4,2,7,0,0,20334.242
-62,0.97,16.1,9,3,7,0,0,20096.176
-60,0.98,15.5,9,3,7,0,0,19894.9839999999
-62,0.78,19,4,3,7,0,0,19876.602
-60,0.98,15.5,11,3,7,0,0,19802.094
-52,0.98,15.3,13,3,7,0,0,19790.287
-39,0.83,18,6,3,7,0,0,19749.0059999999
-52,0.94,17,6,3,7,0,0,19491.706
-33,0.94,17,4,3,7,0,0,19991.924
67,0.88,18,6,3,7,0,0,20745.606
234,0.88,18,7,3,7,1,0,21348.012
298,0.78,19,6,3,7,1,0,22026.4359999999
383,0.78,19,9,3,7,1,0,22460.4129999999
541,0.65,22.8,7,3,7,1,0,22645.982
621,0.6,24.2,7,3,7,1,0,22624.2049999999
674,0.6,22,6,3,7,1,0,22832.958
612,0.61,23,6,3,7,1,0,22857.47
529,0.54,24,6,3,7,1,0,22923.952
439,0.54,25,4,3,7,1,0,22491.5889999999
308,0.65,24.2,6,3,7,0,0,21993.819
171,0.54,25,2,3,7,0,0,21577.26
57,0.54,25,4,3,7,0,0,21170.148
-45,0.73,22,2,3,7,0,0,20812.118
-44,0.69,22,2,3,7,0,0,20546.841
-48,0.69,22,6,3,7,0,0,20257.7089999999
-52,0.73,21,6,4,7,0,0,19916.26
-49,0.94,16.1,6,4,7,0,0,19798.457
-59,0.78,20,6,4,7,0,0,19760.432
-56,0.73,20,4,4,7,0,0,19812.752
-49,0.83,19,4,4,7,0,0,19819.712
-42,0.88,18,2,4,7,0,0,19694.087
-72,0.88,18,2,4,7,0,0,19642.863
-46,0.9,17.8,6,4,7,0,0,20300.475
84,0.83,20,2,4,7,0,0,21256.765
233,0.78,21,4,4,7,1,0,22619.5369999999
378,0.73,23,2,4,7,1,0,23688.692
507,0.74,24,6,4,7,1,0,23862.575
599,0.61,26.7,6,4,7,1,0,23817.254
653,0.61,26,4,4,7,1,0,23936.143
663,0.51,27,6,4,7,1,0,23954.945
632,0.53,27.6,7,4,7,1,0,24102.8779999999
555,0.53,27.6,9,4,7,1,0,23911.329
445,0.48,29,7,4,7,1,0,23375.984
316,0.45,28,6,4,7,0,0,22595.971
181,0.69,25.1,9,4,7,0,0,21534.715
44,0.71,22.7,9,4,7,0,0,21111.498
-46,0.45,26,4,4,7,0,0,20515.371
-30,0.5,25,2,4,7,0,0,20180.277
-34,0.54,25,4,4,7,0,0,19883.025
-54,0.68,21.3,7,5,7,0,0,19466.0409999999
-55,0.74,19.9,9,5,7,0,0,19411.037
-54,0.77,19.4,9,5,7,0,0,19274.795
-53,0.73,22,2,5,7,0,0,19342.743
-50,0.78,22,6,5,7,0,0,19203.5359999999
-43,0.73,22,4,5,7,0,0,19148.953
-59,0.73,22,4,5,7,0,0,20144.8829999999
-15,0.73,22,4,5,7,0,0,20512.2939999999
65,0.8,21.3,7,5,7,0,0,21295.549
216,0.73,23,6,5,7,1,0,22245.5569999999
389,0.73,24.8,6,5,7,1,0,23333.245
355,0.74,24,6,5,7,1,0,23887.784
212,0.81,24.4,4,5,7,1,0,24052.192
156,0.74,25,6,5,7,1,0,23978.807
110,0.91,23.4,4,5,7,1,0,24060.7849999999
87,0.74,25,6,5,7,1,0,24236.043
45,0.74,25,4,5,7,1,0,24035.456
18,0.74,25,6,5,7,1,0,23555.351
7,0.74,25,6,5,7,0,0,23025.7139999999
6,0.74,26,6,5,7,0,0,22541.406
2,0.74,26,4,5,7,0,0,21968.433
-17,0.98,21.2,4,5,7,0,0,21521.672
-23,0.89,23,2,5,7,0,0,21081.583
-28,0.89,23,4,5,7,0,0,20627.555
-39,0.97,21,11,6,7,0,0,19975.533
-23,0.97,20.6,13,6,7,0,0,18671.4349999999
-21,0.83,20,6,6,7,0,0,18774.521
-41,0.94,19,6,6,7,0,0,18689.228
-61,0.88,19,9,6,7,0,0,18586.291
-62,0.88,19,4,6,7,0,0,18136.136
-75,0.96,17.7,13,6,7,0,0,18072.1129999999
-46,0.94,17,7,6,7,0,0,18437.2929999999
78,0.88,18,7,6,7,0,0,18927.509
219,0.78,20,6,6,7,1,0,19989.359
344,0.74,20.8,7,6,7,1,0,20473.9779999999
446,0.73,22,9,6,7,1,0,20551.878
567,0.69,23,9,6,7,1,0,20926.92
656,0.61,25,4,6,7,1,0,21199.716
666,0.54,25.3,13,6,7,1,0,21008.737
634,0.58,26,4,6,7,1,0,20813.544
557,0.48,27,7,6,7,1,0,20508.256
444,0.39,27,6,6,7,1,0,20098.2759999999
310,0.37,27,6,6,7,0,0,19518.922
169,0.37,27,6,6,7,0,0,19277.406
28,0.41,25,6,6,7,0,0,19009.996
-74,0.47,24,6,6,7,0,0,18916.504
-68,0.82,17.8,7,6,7,0,0,18451.969
-67,0.84,16.6,7,6,7,0,0,18452.613
-69,0.53,22,6,7,7,0,0,18170.411
-64,0.83,15.4,7,7,7,0,0,18055.4729999999
-55,0.56,21,7,7,7,0,0,17995.85
-57,0.56,21,6,7,7,0,0,17833.5049999999
-58,0.6,20,2,7,7,0,0,17822.394
-58,0.64,19,2,7,7,0,0,17781.599
-88,0.9,13.3,6,7,7,0,0,17718.085
-62,0.82,16.8,6,7,7,0,0,17991.581
68,0.6,21,4,7,7,0,0,18427.686
217,0.64,22,4,7,7,1,0,19213.147
360,0.61,23,2,7,7,1,0,19399.874
486,0.54,24,4,7,7,1,0,19295.314
590,0.44,25,6,7,7,1,0,19464.771
643,0.51,26.8,7,7,7,1,0,19782.836
649,0.51,27.3,7,7,7,1,0,19842.744
614,0.48,26.9,6,7,7,1,0,19914.5
521,0.42,27,6,7,7,1,0,19843.179
418,0.42,27,4,7,7,1,0,19586.22
295,0.45,27,4,7,7,0,0,19394.728
179,0.45,27,6,7,7,0,0,19428.4889999999
45,0.48,27,4,7,7,0,0,19268.413
-59,0.51,26,6,7,7,0,0,19358.985
-62,0.57,25,6,7,7,0,0,19089.838
-60,0.67,20.1,9,7,7,0,0,18895.081
-58,0.69,19.8,9,1,8,0,0,18638.732
-55,0.72,19.4,9,1,8,0,0,19034.507
-53,0.76,19.3,9,1,8,0,0,19014.159
-50,0.81,19.8,11,1,8,0,0,18901.693
-47,0.85,19.5,11,1,8,0,0,18925.0899999999
-47,0.78,22,6,1,8,0,0,18878.21
-66,0.83,22,6,1,8,0,0,20104.564
-39,0.83,22,6,1,8,0,0,20895.979
78,0.89,21.4,13,1,8,0,0,21836.603
228,0.78,24,6,1,8,1,0,22480.34
372,0.78,24,4,1,8,1,0,23373.271
497,0.74,25,6,1,8,1,0,24491.498
596,0.7,26,6,1,8,1,0,24759.645
652,0.5,28.5,17,1,8,1,0,24832.959
667,0.62,28,6,1,8,1,0,24740.571
633,0.55,29,7,1,8,1,0,24463.591
556,0.58,28,6,1,8,1,0,23978.057
442,0.61,25,9,1,8,1,0,22866.546
314,0.75,24.9,11,1,8,0,0,21885.571
175,0.83,20,7,1,8,0,0,21429.226
54,0.88,20,6,1,8,0,0,20844.519
-24,0.88,19,6,1,8,0,0,20131.324
-21,0.73,21,15,1,8,0,0,19286.42
-27,0.93,19.2,4,1,8,0,0,18844.328
-25,0.83,18,2,2,8,0,0,18502.311
-19,0.92,19,7,2,8,0,0,18835.441
-15,0.92,18.9,7,2,8,0,0,18826.049
-23,0.78,20,6,2,8,0,0,18766.301
-43,0.88,19,4,2,8,0,0,18594.411
-49,0.93,17.5,7,2,8,0,0,18315.965
-80,0.94,16.7,7,2,8,0,0,19118.02
-49,0.73,19,7,2,8,0,0,19898.8119999999
75,0.88,18,6,2,8,0,0,20804.267
224,0.83,19,6,2,8,1,0,21770.462
350,0.78,20,7,2,8,1,0,22299.174
506,0.68,20,9,2,8,1,0,22684.2929999999
595,0.64,21,6,2,8,1,0,22908.208
563,0.64,22,6,2,8,1,0,22857.196
513,0.6,22,6,2,8,1,0,22933.03
303,0.57,23,7,2,8,1,0,22821.1849999999
324,0.64,22.3,13,2,8,1,0,22465.766
154,0.53,23,9,2,8,1,0,21986.1509999999
192,0.53,23,7,2,8,0,0,21399.737
83,0.54,24,6,2,8,0,0,20810.143
14,0.44,24,6,2,8,0,0,20469.912
-48,0.53,23,6,2,8,0,0,19749.236
-45,0.9,15.9,6,2,8,0,0,18738.73
-48,0.68,20,6,2,8,0,0,18355.59
-56,0.64,21,6,3,8,0,0,17927.544
-57,0.9,14.8,7,3,8,0,0,17863.001
-59,0.78,19,6,3,8,0,0,17931.0969999999
-57,0.78,19,7,3,8,0,0,17635.662
-54,0.77,18,4,3,8,0,0,17555.19
-53,0.77,18,4,3,8,0,0,17562.263
-74,0.94,13,7,3,8,0,0,18599.113
-56,0.92,14.5,7,3,8,0,0,19585.625
65,0.88,16.2,7,3,8,0,0,20789.876
219,0.84,19.6,7,3,8,1,0,21790.201
366,0.83,19,7,3,8,1,0,22590.268
517,0.73,21,7,3,8,1,0,22835.638
558,0.73,21,7,3,8,1,0,23088.477
577,0.69,22,7,3,8,1,0,23176.88
571,0.61,24.5,13,3,8,1,0,23130.715
547,0.61,23.8,13,3,8,1,0,23051.9729999999
563,0.65,23,9,3,8,1,0,22946.5239999999
286,0.66,22.7,15,3,8,1,0,22312.441
170,0.65,23,9,3,8,0,0,21734.411
68,0.61,23,6,3,8,0,0,21098.657
2,0.64,22,9,3,8,0,0,20624.802
-55,0.64,22,6,3,8,0,0,20002.442
-62,0.73,21,7,3,8,0,0,19305.149
-56,0.88,17.3,11,3,8,0,0,18834.622
-52,0.9,16.9,11,4,8,0,0,18436.69
-54,0.91,16.5,11,4,8,0,0,18424.028
-63,0.83,19,9,4,8,0,0,18195.8
-59,0.88,18,9,4,8,0,0,18125.523
-62,0.88,18,9,4,8,0,0,17902.766
-59,0.88,17,7,4,8,0,0,17812.6
-63,0.88,17,11,4,8,0,0,18786.143
-38,0.88,17,13,4,8,0,0,19694.817
42,0.88,17,9,4,8,0,0,20651.959
188,0.94,17,11,4,8,1,0,21530.57
332,0.76,21,7,4,8,1,0,22351.284
479,0.83,19,9,4,8,1,0,22834.99
590,0.88,19,11,4,8,1,0,23123.358
644,0.78,21,9,4,8,1,0,22910.313
658,0.58,26.3,6,4,8,1,0,23376.767
620,0.65,24,11,4,8,1,0,23443.315
544,0.65,24,9,4,8,1,0,23104.941
435,0.57,25,9,4,8,1,0,22666.609
302,0.57,25,7,4,8,0,0,21865.923
166,0.75,23.2,7,4,8,0,0,21478.5969999999
32,0.61,24,9,4,8,0,0,20976.411
-58,0.89,18.7,7,4,8,0,0,20349.959
-62,0.91,18.2,7,4,8,0,0,19550.0239999999
-61,0.73,22,4,4,8,0,0,19158.364
-60,0.78,21,6,5,8,0,0,18709.423
-56,0.78,21,7,5,8,0,0,18560.001
-63,0.97,15.6,7,5,8,0,0,18476.614
-58,0.83,20,7,5,8,0,0,18326.083
-58,0.88,19,9,5,8,0,0,18309.623
-57,0.88,19,7,5,8,0,0,18313.1659999999
-78,0.94,18,7,5,8,0,0,19194.747
-56,0.88,18,7,5,8,0,0,19843.082
66,0.83,19,7,5,8,0,0,20559.3729999999
213,0.83,20,7,5,8,1,0,21609.178
359,0.83,20,7,5,8,1,0,22331.4339999999
482,0.78,21,7,5,8,1,0,22787.3659999999
577,0.69,24,6,5,8,1,0,22935.619
634,0.61,25,4,5,8,1,0,22936.8169999999
637,0.51,26,6,5,8,1,0,23159.136
604,0.5,28.6,2,5,8,1,0,23459.861
534,0.5,28.3,2,5,8,1,0,23110.3609999999
419,0.52,27.6,2,5,8,1,0,22583.067
291,0.45,28,4,5,8,0,0,21542.93
170,0.75,26.3,2,5,8,0,0,20686.26
42,0.51,26,2,5,8,0,0,20007.379
-37,0.87,17.7,2,5,8,0,0,19343.16
-38,0.87,17.1,2,5,8,0,0,18897.825
-37,0.87,17.1,4,5,8,0,0,18677.199
-37,0.87,17.5,6,6,8,0,0,18354.019
-38,0.78,17.8,6,6,8,0,0,18279.9189999999
-45,0.78,17.8,6,6,8,0,0,18122.754
-39,0.69,22,2,6,8,0,0,18204.7699999999
-32,0.73,22,2,6,8,0,0,18101.01
-33,0.69,22,4,6,8,0,0,18205.372
-49,0.73,21,2,6,8,0,0,18415.249
-46,0.78,21,4,6,8,0,0,18808.8
33,0.73,23,6,6,8,0,0,18991.3209999999
156,0.78,22,6,6,8,1,0,20204.726
311,0.67,24.6,6,6,8,1,0,21253.699
454,0.65,25,4,6,8,1,0,21626.4999999999
562,0.61,26,7,6,8,1,0,21831.783
656,0.55,28,7,6,8,1,0,21913.466
556,0.58,28.6,7,6,8,1,0,22036.674
337,0.49,30,7,6,8,1,0,22247.583
332,0.52,30,9,6,8,1,0,22112.615
123,0.52,30,7,6,8,1,0,21371.904
37,0.94,22.6,9,6,8,0,0,20817.462
-6,0.58,29,7,6,8,0,0,20343.883
